,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
6464,LU,103127851,170652252,2660957399,97268538254.0,353458.62,10921,10910,329479.27,40846570469,15733630670,95965355,57828121,96636999259.0,95029688,204000000000.0,141077963,2531548511,218000000000.0,98144894916.0,253393937,233390934,423000000000.0,193000000000.0,19.32,205.16,224.48
6465,LU,74256997,170644351,1714403679,65012072446.0,312452.91,38736,38736,327568.36,25766222758,13849719515,82541967,46665834,64961392043.0,82069833,211000000000.0,185051219,1862053831,226000000000.0,65613149611.0,276207259,257633740,460000000000.0,211000000000.0,25.31,224.09,249.4
6466,LU,101026006,141964885,2688066914,108000000000.0,317681.82,9484,9485,302462.42,44380215592,14251486625,93831130,58445741,106000000000.0,92784096,191000000000.0,126228848,2534247969,205000000000.0,107000000000.0,241676029,225687910,420000000000.0,192000000000.0,22.88,208.74,231.62
6467,LU,76438579,171000798,1645738229,55321766816.0,300450.43,87102,87100,299319.77,22357174657,12989814243,77978326,42873370,53667635692.0,78989046,190000000000.0,159986229,1659376377,206000000000.0,54077260346.0,249562785,232746696,416000000000.0,190000000000.0,26.87,199.39,226.26
6468,LU,93580774,127221917,2509943214,106000000000.0,297961.96,17123,17229,298873.52,42540759231,13558285074,91689763,58613687,106000000000.0,92625396,190000000000.0,134936428,2500168212,206000000000.0,107000000000.0,242956546,227235596,424000000000.0,189000000000.0,19.05,213.83,232.88000000000002
6469,LU,86670845,160466952,1752149802,57850400806.0,304335.34,86292,86186,303264.14,24411550036,13695454512,89079270,46464142,56082898064.0,88014025,194000000000.0,151547698,1754664448,210000000000.0,56652560302.0,251362496,234147074,417000000000.0,189000000000.0,26.32,197.33,223.65
6470,LU,88128842,137546912,2466047398,106000000000.0,305987.26,18273,20466,329254.79,41521783641,14148271113,93809983,59726783,107000000000.0,95110189,213000000000.0,166130629,2513057601,231000000000.0,108000000000.0,277977373,260793120,481000000000.0,216000000000.0,25.31,242.54,267.84999999999997
6471,LU,98588958,168463819,2105188062,71315042764.0,337246.51,16270,14077,315557.67,30202066255,15031026354,90568992,49941799,69566970688.0,90523814,198000000000.0,143827700,2075377202,213000000000.0,69761664834.0,252178593,234194604,422000000000.0,191000000000.0,22.36,201.24,223.60000000000002
6472,LU,81816891,154764677,2141527937,95213092396.0,306538.46,3951,4093,312725.2,36374466275,13135100038,88919733,52202772,95003503980.0,89322932,200000000000.0,158425386,2223390562,217000000000.0,96192527665.0,263609332,247652538,456000000000.0,205000000000.0,20.6,230.19,250.79
6473,LU,95897825,152061772,2284858797,77956399236.0,322920.73,591,449,316539.2,32529535919,15363215024,88971855,51076914,75683722451.0,88455701,200000000000.0,146231819,2211050447,214000000000.0,76808191355.0,253134847,234661196,423000000000.0,194000000000.0,22.89,201.02,223.91000000000003
6474,LU,87230262,154188477,2064379364,87907006003.0,313370.64,8,8,336622.46,33408250118,14076012814,91522650,53508035,86035541595.0,92519948,221000000000.0,184972582,2170724012,239000000000.0,86613541484.0,293710748,276868298,506000000000.0,233000000000.0,28.46,252.03,280.49
6475,LU,102354285,168620282,2663119978,98134269996.0,351987.71,6,6,328768.0,40945142672,15863035808,95828859,58467950,97690570639.0,95517468,203000000000.0,138634810,2543021465,216000000000.0,99807048533.0,252416556,232845788,423000000000.0,192000000000.0,20.29,205.08,225.37
6476,LU,74721146,169765185,1700667156,63938058048.0,313148.52,5,5,326607.1,25132793262,13969407269,79495194,44889184,63798028262.0,80528917,209000000000.0,183309451,1839676793,225000000000.0,64939410013.0,274477637,256081266,457000000000.0,210000000000.0,27.95,222.7,250.64999999999998
6477,LU,103471135,139803449,2675349493,109000000000.0,314955.76,4,4,301526.54,44083622719,14084642200,94938401,60051988,106000000000.0,95370568,191000000000.0,127469940,2538722793,204000000000.0,108000000000.0,242131608,226086308,420000000000.0,194000000000.0,16.58,208.98,225.56
6478,LU,74251458,168472668,1637883009,54896574135.0,300610.8,6,6,299097.88,22149385711,12955898440,76392524,40957396,53280001655.0,76952992,191000000000.0,159507563,1655976149,205000000000.0,53890157122.0,249208201,232402968,415000000000.0,190000000000.0,24.9,198.16,223.06
6479,LU,91094770,128298943,2487845577,106000000000.0,297786.21,12,14,299803.16,42488407258,13533318020,89180037,56944799,107000000000.0,89888368,190000000000.0,138344993,2495186197,206000000000.0,107000000000.0,246735249,232803130,440000000000.0,198000000000.0,18.17,221.35,239.51999999999998
6480,LU,86788218,162113507,1854036238,60930772698.0,316855.31,16,14,315252.25,26130803913,14272146853,87700513,47443732,59844255519.0,88487804,200000000000.0,151055708,1847019279,216000000000.0,59413093325.0,257948040,238431718,421000000000.0,189000000000.0,24.89,198.75,223.64
6481,LU,85266166,147424636,2391510093,103000000000.0,312709.92,3,3,328235.94,39759769306,13540002663,90701727,56563024,105000000000.0,92174361,209000000000.0,168013015,2406407375,228000000000.0,105000000000.0,275736890,258287428,474000000000.0,211000000000.0,24.4,239.32,263.71999999999997
6482,LU,95416131,163907722,2129916712,73736397219.0,327597.32,2,2,313122.96,30435254935,15131476817,88485976,49424061,70684103193.0,88454047,196000000000.0,143892444,2114743648,212000000000.0,70264806983.0,250828432,233184672,421000000000.0,189000000000.0,24.35,200.99,225.34
6483,LU,84784556,156294981,2107726381,92964507474.0,304794.19,8,8,312092.32,35951192549,13316104191,90591994,52897188,93666472480.0,90639218,200000000000.0,160235856,2209102900,219000000000.0,93328328515.0,268155402,253063748,468000000000.0,209000000000.0,20.66,235.64,256.3
6484,LU,98033099,157262575,2400387018,83310391162.0,333789.4,0,0,326597.95,34745482713,15640542707,91157864,54114852,81820743653.0,90553943,203000000000.0,150859252,2312481763,218000000000.0,81843270879.0,256607677,236678610,424000000000.0,192000000000.0,22.61,202.45,225.06
6485,LU,82347258,157161685,1954819818,81438511209.0,315113.82,6,6,338771.3,31122169997,13917436344,85764984,50665164,79260595084.0,86996063,219000000000.0,192446525,2052554995,237000000000.0,78999375263.0,293074284,275838178,502000000000.0,231000000000.0,28.55,248.12,276.67
6486,LU,103829246,166443133,2735291916,104000000000.0,346957.94,27,30,323167.51,43407945410,15526064317,97942712,60174840,105000000000.0,96836239,198000000000.0,133308904,2594211588,214000000000.0,105000000000.0,250248200,231303548,423000000000.0,194000000000.0,18.77,206.45,225.22
6487,LU,73029837,173928945,1635463120,58298927776.0,309404.27,23,20,312082.04,23371129320,13163747672,77055472,42338287,58907165840.0,78648672,197000000000.0,173656099,1722451900,213000000000.0,58047000792.0,261106774,243497464,434000000000.0,199000000000.0,26.92,209.91,236.82999999999998
6488,LU,96473554,128230722,2597949413,108000000000.0,302246.67,2,2,299346.22,43532135509,13607086733,91516947,59003423,107000000000.0,91852537,188000000000.0,130621246,2511260914,203000000000.0,107000000000.0,241949545,226008874,420000000000.0,192000000000.0,18.97,209.76,228.73
6489,LU,76516841,163042237,1659783593,55115902094.0,300498.46,7,7,299376.92,22561775584,13210374335,78814794,41416198,53983177470.0,79123584,190000000000.0,156509893,1670126742,204000000000.0,54033557091.0,249111092,232283464,415000000000.0,191000000000.0,26.49,197.42,223.91
6490,LU,89310914,130062578,2471594966,106000000000.0,298585.6,25,25,309275.62,42592990408,14058684185,91435105,57960151,107000000000.0,92122738,201000000000.0,152843415,2511529397,218000000000.0,107000000000.0,264944422,249762716,466000000000.0,213000000000.0,21.31,233.33,254.64000000000001
6491,LU,95255412,165038535,2006982673,66825697309.0,334589.78,6,6,325315.12,28787950411,14990344846,90958028,49538686,66876430360.0,90173997,200000000000.0,151919993,1976466532,215000000000.0,67160274179.0,256916811,237517574,423000000000.0,194000000000.0,26.01,201.77,227.78
6492,LU,82368335,155086315,2223400835,96761275446.0,308119.9,3,3,316757.45,37814736838,13263922428,87783444,52960227,99190605461.0,89113157,200000000000.0,161666686,2256084140,218000000000.0,98980694702.0,264924514,247930830,454000000000.0,207000000000.0,26.13,229.07,255.2
6493,LU,93040400,150459106,2172540279,75227124314.0,318852.65,7,7,310143.23,31058860836,15423915202,89262492,49991428,72748801080.0,88238608,194000000000.0,144139340,2135133565,210000000000.0,72302606745.0,249860829,232557234,422000000000.0,194000000000.0,20.58,200.55,221.13
6494,LU,86589162,153187579,2099535534,91463267482.0,308367.98,2,2,328589.61,35218500529,13948388717,93036049,54134510,90971856861.0,93096497,213000000000.0,178346222,2211697520,233000000000.0,90708785279.0,287127209,271009424,498000000000.0,229000000000.0,25.03,249.51,274.53999999999996
6495,LU,102602010,166669588,2589833699,92655688570.0,351682.66,0,0,331459.56,38618473844,16061955990,94199668,57564609,92386052959.0,93408876,203000000000.0,148423824,2460654281,217000000000.0,92731738384.0,255407675,235334218,424000000000.0,194000000000.0,19.31,203.39,222.7
6496,LU,76209469,166185096,1761591099,69491405361.0,314014.47,5,5,334260.88,27068471396,14103781282,81222894,47040122,69762583122.0,82685911,215000000000.0,194908204,1919071255,230000000000.0,69720686696.0,285917751,266804650,477000000000.0,222000000000.0,27.24,232.99,260.23
6497,LU,104452239,150491689,2717711218,108000000000.0,328317.68,2,3,308063.01,44865825694,14810315970,96318233,60430530,107000000000.0,95771594,190000000000.0,127179727,2560422160,201000000000.0,108000000000.0,242089440,226068892,420000000000.0,197000000000.0,18.98,208.7,227.67999999999998
6498,LU,76410505,167808310,1650312474,55463115578.0,300405.4,31,30,299192.27,22669292590,13351482086,76251427,41498112,54383588770.0,77641842,189000000000.0,161689107,1661222735,201000000000.0,54119177464.0,249391985,232521618,416000000000.0,196000000000.0,26.58,199.1,225.68
6499,LU,93776219,123580836,2502947193,106000000000.0,297993.13,0,0,299344.43,43424578422,13763372509,89271178,57081260,107000000000.0,90005939,189000000000.0,135590021,2501868100,200000000000.0,108000000000.0,243723433,228730320,432000000000.0,203000000000.0,18.41,217.12,235.53
6500,LU,85606342,158999267,1796953897,59135734223.0,310686.96,6,6,309316.53,25496699749,13770657091,85452469,45775411,57311085420.0,85892441,196000000000.0,152887501,1799707176,208000000000.0,57848154916.0,255024008,236852070,419000000000.0,198000000000.0,24.3,196.74,221.04000000000002
6501,LU,89268270,138797343,2438091977,105000000000.0,311636.18,1,1,331228.54,41723081551,13790655183,93432911,57989345,108000000000.0,95199428,211000000000.0,172647803,2470245972,226000000000.0,109000000000.0,278685054,261348920,481000000000.0,227000000000.0,20.86,242.31,263.17
6502,LU,98315466,162068055,2131749499,72917870776.0,332452.55,21,21,314146.32,31098767739,14948696651,90808884,49749909,71054037334.0,89815157,197000000000.0,144203661,2117775081,208000000000.0,71654653508.0,252057116,234103394,423000000000.0,199000000000.0,23.69,200.86,224.55
6503,LU,85248388,152110828,2132492681,94056596270.0,306437.81,11,11,311764.37,36862330712,13031468753,90269904,53923027,95101767398.0,92187525,199000000000.0,158617062,2212949792,213000000000.0,95543355559.0,265402559,250381670,463000000000.0,218000000000.0,24.62,234.39,259.01
6504,LU,95769474,152205532,2359041251,80899726149.0,328985.34,0,0,323620.36,33923954727,15618620426,89644728,53580837,79676308872.0,89900133,201000000000.0,149534983,2271940220,214000000000.0,80047569438.0,256488403,236722150,424000000000.0,196000000000.0,22.77,201.39,224.16
6505,LU,84540946,150226324,1988865176,84180285585.0,313594.67,7,7,337736.9,32246646998,14093673029,89027580,52278866,82485654233.0,89667974,219000000000.0,189260753,2109995254,235000000000.0,82915483005.0,294166120,276907862,505000000000.0,236000000000.0,25.9,249.56,275.46
6506,LU,105341930,164454406,2728043382,102000000000.0,350496.22,0,0,326299.07,42824712066,16187969221,97794909,60169815,103000000000.0,97967762,199000000000.0,133290245,2593686515,213000000000.0,104000000000.0,251027724,231904876,423000000000.0,197000000000.0,19.66,205.69,225.35
6507,LU,73143365,170918621,1669572973,60718423865.0,311382.8,841,841,317988.83,24161477486,13751700009,78813755,44107538,61678384897.0,80026229,201000000000.0,175112307,1784447610,216000000000.0,61643020320.0,265798959,247933812,443000000000.0,208000000000.0,28.17,214.68,242.85000000000002
6508,LU,100990143,129233792,2641645917,108000000000.0,306264.44,292,292,299380.17,43831932833,14044576796,95111355,59712576,107000000000.0,96445555,189000000000.0,126472066,2521911699,202000000000.0,108000000000.0,241572435,225651580,419000000000.0,196000000000.0,18.78,208.13,226.91
6509,LU,76077438,164987353,1654553237,55375574639.0,299851.28,1492,1492,298903.92,22478792849,13391166643,76723052,41238699,54492975892.0,78472965,189000000000.0,157771342,1662700535,203000000000.0,54709785603.0,249084016,232263094,415000000000.0,195000000000.0,23.27,198.0,221.27
6510,LU,91454698,124254945,2499749877,106000000000.0,297909.64,65,98,299643.2,42161360183,13815805050,89431993,57238122,107000000000.0,90688402,190000000000.0,134717857,2515320091,206000000000.0,109000000000.0,247455326,233559382,441000000000.0,201000000000.0,22.53,221.68,244.21
6511,LU,90152006,158758740,1881346129,62234307827.0,317614.0,5067,5117,316340.24,26662557872,14553913667,90180067,49260158,61000148085.0,90665305,201000000000.0,149079430,1869290884,216000000000.0,61579578216.0,258502663,238858172,421000000000.0,192000000000.0,25.17,198.34,223.51
6512,LU,86992417,145222207,2388851521,103000000000.0,312694.7,2061,1979,326997.93,39602057248,13599544814,91772547,56941614,105000000000.0,93145290,208000000000.0,164405962,2403553876,226000000000.0,107000000000.0,275127267,258056778,473000000000.0,214000000000.0,22.26,237.9,260.16
6513,LU,96652183,157259735,2147592726,74198686250.0,326307.46,943,942,312769.85,30331130917,15146140227,90772446,49776863,70906967476.0,90545964,197000000000.0,139645570,2145663401,212000000000.0,71677179823.0,250232948,232283660,421000000000.0,185000000000.0,20.64,199.77,220.41000000000003
6514,LU,84365235,151678021,2123166639,93487891568.0,304818.47,7021,7022,311389.44,35433274738,13187022958,91046363,53038827,93744402779.0,92589894,201000000000.0,156070396,2212068999,218000000000.0,94948905642.0,266462762,251345178,464000000000.0,203000000000.0,22.87,233.69,256.56
6515,LU,96707127,149551027,2392258915,82397911981.0,330139.52,7582,7581,323585.8,33774212292,15670760173,91606861,53227153,80148654199.0,91204096,204000000000.0,144571324,2299558286,218000000000.0,81853517574.0,255292684,235621512,423000000000.0,187000000000.0,24.21,201.22,225.43
6516,LU,83569485,151225757,1995490533,83963124703.0,314058.14,30579,30585,339164.07,31441795097,14238952737,89646916,51620750,81419269913.0,90112278,223000000000.0,187621475,2099576212,241000000000.0,82884458436.0,294965112,277769324,506000000000.0,226000000000.0,23.43,249.3,272.73
6517,LU,104349970,163425809,2738393056,103000000000.0,350803.19,9252,9247,325609.74,42242832376,15980668592,99442373,60725941,102000000000.0,99335529,202000000000.0,131350939,2607562394,216000000000.0,105000000000.0,250896565,231691222,422000000000.0,186000000000.0,19.45,205.77,225.22
6518,LU,74401296,169401408,1660665545,60134648656.0,310207.81,47566,47565,315771.24,23458388775,13853013076,79755672,44412410,59984197023.0,81327682,203000000000.0,172826608,1766400311,217000000000.0,61424863383.0,264492345,246703618,440000000000.0,196000000000.0,26.78,212.68,239.46
6519,LU,98492526,125205763,2632335807,108000000000.0,305199.08,18206,18211,299675.4,42929034841,14265960624,93932746,58198418,106000000000.0,93647664,191000000000.0,123335168,2531514913,205000000000.0,108000000000.0,241529100,225596406,420000000000.0,185000000000.0,18.74,207.9,226.64000000000001
6520,LU,80103336,162638658,1691114071,56643834122.0,299977.86,102028,102023,298654.46,22753736881,13507739545,82541968,45832045,54787066209.0,83175967,192000000000.0,154594942,1702551341,206000000000.0,55819018726.0,249264151,232447922,415000000000.0,187000000000.0,25.75,198.57,224.32
6521,LU,96557337,121688565,2508619188,107000000000.0,297681.96,12160,12359,299261.44,42412679391,13626616640,94892137,59611899,106000000000.0,95688507,191000000000.0,132777210,2511340460,205000000000.0,109000000000.0,244751484,229966296,433000000000.0,194000000000.0,19.11,218.35,237.45999999999998
